көзөт,v,caus,imp
көйкөлт,v,caus,imp
көйүт,v,caus,imp
көкөлөт,v,caus,imp
көксөт,v,caus,imp
көкүт,v,caus,imp
көлбөктөт,v,caus,imp
көлбөөрүт,v,caus,imp
көлбөт,v,caus,imp
көлбүт,v,caus,imp
көлкөйт,v,caus,imp
көлкүлдөт,v,caus,imp
көлкүт,v,caus,imp
көлмөктөт,v,caus,imp
көлөкөлөнт,v,caus,imp
көлөкөлөт,v,caus,imp
көлөктөт,v,caus,imp
көлпөктөт,v,caus,imp
көлпөңдөт,v,caus,imp
көлпүт,v,caus,imp
көлтөйт,v,caus,imp
көлтөктөт,v,caus,imp
көлтөңдөт,v,caus,imp
көлүйт,v,caus,imp
көлчөйт,v,caus,imp
көлчөӊдөт,v,caus,imp
көлчүлдөт,v,caus,imp
көмдүрт,v,caus,imp
көмкөрт,v,caus,imp
көмөлөнт,v,caus,imp
көмөрүлт,v,caus,imp
көмүлт,v,caus,imp
көмүскөлөт,v,caus,imp
көңдөйлөт,v,caus,imp
көңсүт,v,caus,imp
көңтөрт,v,caus,imp
көңтөрүлт,v,caus,imp
көңүлдөнт,v,caus,imp
көөлбүт,v,caus,imp
көөлгүт,v,caus,imp
көөндөнт,v,caus,imp
көөнөрт,v,caus,imp
көпсүнт,v,caus,imp
көптөт,v,caus,imp
көркөмдөнт,v,caus,imp
көрктөнт,v,caus,imp
көрөңгөлөнт,v,caus,imp
көрчөгөлөт,v,caus,imp
көчүрт,v,caus,imp
көшүлт,v,caus,imp
көшүт,v,caus,imp
кубарт,v,caus,imp
кубаттант,v,caus,imp
кубаӊдат,v,caus,imp
кубулжут,v,caus,imp
кудайлат,v,caus,imp
кудалат,v,caus,imp
кудасынт,v,caus,imp
кудуӊдат,v,caus,imp
кужуат,v,caus,imp
кужулдат,v,caus,imp
куйдурт,v,caus,imp
куйкалат,v,caus,imp
куйкулдант,v,caus,imp
куйруктат,v,caus,imp
куйтулант,v,caus,imp
куйтулуӊдат,v,caus,imp
куйтуӊдат,v,caus,imp
кукулдат,v,caus,imp
кулактат,v,caus,imp
кулант,v,caus,imp
кулачтат,v,caus,imp
кулгут,v,caus,imp
кулдант,v,caus,imp
кулдуйт,v,caus,imp
кулдурат,v,caus,imp
кулдурттат,v,caus,imp
кулжуйт,v,caus,imp
кулжуктат,v,caus,imp
кулжуӊдат,v,caus,imp
кулпулат,v,caus,imp
кулпурт,v,caus,imp
кулсунт,v,caus,imp
кулсут,v,caus,imp
култулдат,v,caus,imp
култундат,v,caus,imp
кулуйт,v,caus,imp
культивациялат,v,caus,imp
кумардант,v,caus,imp
кумарлант,v,caus,imp
кумдат,v,caus,imp
кумсарт,v,caus,imp
кумсаӊдат,v,caus,imp
кундуздат,v,caus,imp
кунут,v,caus,imp
купалат,v,caus,imp
купкалат,v,caus,imp
купшуйт,v,caus,imp
купшундат,v,caus,imp
куралдант,v,caus,imp
куралт,v,caus,imp
курандылат,v,caus,imp
кургактат,v,caus,imp
кургант,v,caus,imp
курдурт,v,caus,imp
куржуйт,v,caus,imp
куржундат,v,caus,imp
куркуйт,v,caus,imp
курттат,v,caus,imp
курулдат,v,caus,imp
курчант,v,caus,imp
курчут,v,caus,imp
кусалант,v,caus,imp
куткарт,v,caus,imp
куттуктат,v,caus,imp
кутулт,v,caus,imp
кутурт,v,caus,imp
куугундат,v,caus,imp
куугунтуктат,v,caus,imp
куудулдант,v,caus,imp
куудурат,v,caus,imp
куудурт,v,caus,imp
куулант,v,caus,imp
куулдат,v,caus,imp
куунат,v,caus,imp
куурдурт,v,caus,imp
куурт,v,caus,imp
куурут,v,caus,imp
куучуйт,v,caus,imp
куушурт,v,caus,imp
кучактат,v,caus,imp
кучунаштат,v,caus,imp
куюшкандат,v,caus,imp
куюштурт,v,caus,imp
күбөлөндүрт,v,caus,imp
күбүнт,v,caus,imp
күбүңдөт,v,caus,imp
күбүрөнт,v,caus,imp
күбүрөт,v,caus,imp
күбүт,v,caus,imp
күдүрөйт,v,caus,imp
күдүрөңдөт,v,caus,imp
күдүӊдөт,v,caus,imp
күжүлдөт,v,caus,imp
күзөт,v,caus,imp
күйкөлөктөт,v,caus,imp
күймөлт,v,caus,imp
күйпөйт,v,caus,imp
күйпөӊдөт,v,caus,imp
күйпүйт,v,caus,imp
күйшөт,v,caus,imp
күкүмдөт,v,caus,imp
күлдүрт,v,caus,imp
күлжүйт,v,caus,imp
күлмүӊдөт,v,caus,imp
күлтүйт,v,caus,imp
күлтүӊдөт,v,caus,imp
күлүмдөт,v,caus,imp
күлүӊдөт,v,caus,imp
күмөнсүрөт,v,caus,imp
күмөнсүт,v,caus,imp
күмпүӊдөт,v,caus,imp
күмүрөйт,v,caus,imp
күмүштөт,v,caus,imp
күнгөйлөт,v,caus,imp
күнөөлөт,v,caus,imp
күнөстөт,v,caus,imp
күнсүт,v,caus,imp
күпүйт,v,caus,imp
күпшүйт,v,caus,imp
күргүчтөт,v,caus,imp
күржүйт,v,caus,imp
күржүӊдөт,v,caus,imp
күркүлдөт,v,caus,imp
күрмөт,v,caus,imp
күрөктөт,v,caus,imp
күрөт,v,caus,imp
күрсүйт,v,caus,imp
күрсүлдөт,v,caus,imp
күрсүнт,v,caus,imp
күртүлдөт,v,caus,imp
күсөт,v,caus,imp
күттүрт,v,caus,imp
күтүнт,v,caus,imp
күтүрөт,v,caus,imp
күүгүмдөт,v,caus,imp
күүлдөт,v,caus,imp
күүлөнт,v,caus,imp
күүлөт,v,caus,imp
күчтөнт,v,caus,imp
күчүркөнт,v,caus,imp
күчүркөт,v,caus,imp
күӊгүрлөт,v,caus,imp
күӊгүрөт,v,caus,imp
күӊкүлдөт,v,caus,imp
күӊүрттɵт,v,caus,imp
кыбалат,v,caus,imp
кыбылжыт,v,caus,imp
кыбырат,v,caus,imp
кыбыӊдат,v,caus,imp
кыдыйт,v,caus,imp
кыдыңдат,v,caus,imp
кыжынт,v,caus,imp
кыжырдант,v,caus,imp
кыжыркант,v,caus,imp
кыжырлант,v,caus,imp
кыжыӊдат,v,caus,imp
кызараӊдат,v,caus,imp
кызаӊдат,v,caus,imp
кызгант,v,caus,imp
кызуулат,v,caus,imp
кызыксынт,v,caus,imp
кызылдат,v,caus,imp
кызыркант,v,caus,imp
кыйгачтант,v,caus,imp
кыйгылдант,v,caus,imp
кыйдылант,v,caus,imp
кыйдырт,v,caus,imp
кыйкайт,v,caus,imp
кыйкаӊдат,v,caus,imp
кыйкуулат,v,caus,imp
кыйкылдат,v,caus,imp
кыйкымдат,v,caus,imp
кыймалат,v,caus,imp
кыйпыйт,v,caus,imp
кыйпылдат,v,caus,imp
кыйпылыктат,v,caus,imp
кыйпычыктат,v,caus,imp
кыйрайт,v,caus,imp
кыйраӊдат,v,caus,imp
кыйтуулат,v,caus,imp
кыйчалыштат,v,caus,imp
кыйчылдат,v,caus,imp
кыйшактат,v,caus,imp
кыйшалактат,v,caus,imp
кыйшалаӊдат,v,caus,imp
кыйшандат,v,caus,imp
кыйыктант,v,caus,imp
кыйылт,v,caus,imp
кыйынсынт,v,caus,imp
кыйынсыт,v,caus,imp
кылаалат,v,caus,imp
кылактат,v,caus,imp
кылаӊдат,v,caus,imp
кылгырт,v,caus,imp
кылгыт,v,caus,imp
кылдырт,v,caus,imp
кылдырттат,v,caus,imp
кылжактат,v,caus,imp
кылжыйт,v,caus,imp
кылжыктат,v,caus,imp
кылжыӊдат,v,caus,imp
кылкыйт,v,caus,imp
кылмыйт,v,caus,imp
кылтайт,v,caus,imp
кылтактат,v,caus,imp
кылтыйт,v,caus,imp
кылтыӊдат,v,caus,imp
кылчайт,v,caus,imp
кылчактат,v,caus,imp
кылчаӊдат,v,caus,imp
кылчылдат,v,caus,imp
кылыйт,v,caus,imp
кылыксынт,v,caus,imp
кылыктант,v,caus,imp
кымкаптат,v,caus,imp
кымтылант,v,caus,imp
кымтылат,v,caus,imp
кымыйт,v,caus,imp
кымырылт,v,caus,imp
кыналт,v,caus,imp
кынаптат,v,caus,imp
кыпчыйт,v,caus,imp
кыпчылт,v,caus,imp
кыпчыт,v,caus,imp
кыпчыӊдат,v,caus,imp
кыпыйт,v,caus,imp
кыпылдат,v,caus,imp
кыпыӊдат,v,caus,imp
кырдалт,v,caus,imp
кырдант,v,caus,imp
кырдырт,v,caus,imp
кырктырт,v,caus,imp
кыройлот,v,caus,imp
кыроолонт,v,caus,imp
кырсыктат,v,caus,imp
кыртыйт,v,caus,imp
кыртылдат,v,caus,imp
кырылдат,v,caus,imp
кыстарт,v,caus,imp
кыстат,v,caus,imp
кыстырт,v,caus,imp
кысылт,v,caus,imp
кысынт,v,caus,imp
кыт,v,caus,imp
кытаттат,v,caus,imp
кыткылыктат,v,caus,imp
кытмырлант,v,caus,imp
кытмырсынт,v,caus,imp
кытыгылат,v,caus,imp
кытыйт,v,caus,imp
кытылдат,v,caus,imp
кытырат,v,caus,imp
кычат,v,caus,imp
кычкылдант,v,caus,imp
кычыктат,v,caus,imp
кычылат,v,caus,imp
кычырат,v,caus,imp
кышылдат,v,caus,imp
кыюулат,v,caus,imp
кыялдант,v,caus,imp
кыярдант,v,caus,imp
кыӊайт,v,caus,imp
кыӊгырат,v,caus,imp
кыӊкайт,v,caus,imp
кыӊкылдат,v,caus,imp
кыӊкыстат,v,caus,imp
кыӊшылат,v,caus,imp
кыӊылдат,v,caus,imp
лактат,v,caus,imp
лапылдат,v,caus,imp
лекилдет,v,caus,imp
лепилдет,v,caus,imp
лимиттет,v,caus,imp
лицензиалат,v,caus,imp
локулдат,v,caus,imp
локшут,v,caus,imp
лукулдат,v,caus,imp
лүпүлдөт,v,caus,imp
лыкылдат,v,caus,imp
маалкат,v,caus,imp
маалымдат,v,caus,imp
мааналат,v,caus,imp
маашыркат,v,caus,imp
магдырат,v,caus,imp
магниттет,v,caus,imp
мадырайт,v,caus,imp
мажбурлат,v,caus,imp
мазактат,v,caus,imp
майдалат,v,caus,imp
майкандат,v,caus,imp
майлат,v,caus,imp
маймаңдат,v,caus,imp
маймаңкөлөт,v,caus,imp
майпайт,v,caus,imp
майпаңдат,v,caus,imp
майрамдат,v,caus,imp
майрыйт,v,caus,imp
майрыңдат,v,caus,imp
майтайт,v,caus,imp
майтарт,v,caus,imp
майтарылт,v,caus,imp
макалдат,v,caus,imp
макмалдат,v,caus,imp
макулдат,v,caus,imp
малалат,v,caus,imp
малдант,v,caus,imp
малкыт,v,caus,imp
малынт,v,caus,imp
мампаңдат,v,caus,imp
мамырат,v,caus,imp
манапсыт,v,caus,imp
мантайт,v,caus,imp
манчыркат,v,caus,imp
маңкайт,v,caus,imp
маңыздант,v,caus,imp
маңырайт,v,caus,imp
мартсынт,v,caus,imp
марыт,v,caus,imp
маскаралат,v,caus,imp
массаждат,v,caus,imp
маталт,v,caus,imp
матат,v,caus,imp
матырайт,v,caus,imp
матырт,v,caus,imp
машакаттант,v,caus,imp
машактат,v,caus,imp
мекендет,v,caus,imp
мелжит,v,caus,imp
мелмилдет,v,caus,imp
мелтейт,v,caus,imp
мелтилдет,v,caus,imp
мелүүндөт,v,caus,imp
мемирет,v,caus,imp
менчиктет,v,caus,imp
мертинт,v,caus,imp
меселдет,v,caus,imp
местейт,v,caus,imp
миздет,v,caus,imp
мизилдет,v,caus,imp
мингиздирт,v,caus,imp
мисирейт,v,caus,imp
мистейт,v,caus,imp
мистийт,v,caus,imp
моймолжут,v,caus,imp
мойпоңдот,v,caus,imp
мойсот,v,caus,imp
мойтоңдот,v,caus,imp
молойт,v,caus,imp
молтойт,v,caus,imp
молтоңдот,v,caus,imp
момунсунт,v,caus,imp
момурат,v,caus,imp
монтаждат,v,caus,imp
монтойт,v,caus,imp
монтоңдот,v,caus,imp
мончоктот,v,caus,imp
мормойт,v,caus,imp
мостойт,v,caus,imp
мотойт,v,caus,imp
мотурайт,v,caus,imp
мотураңдат,v,caus,imp
моюндат,v,caus,imp
мөгдөт,v,caus,imp
мөгдүрөт,v,caus,imp
мөлмүлдөт,v,caus,imp
мөлтүлдөт,v,caus,imp
мөлтүрөт,v,caus,imp
мөмөлөт,v,caus,imp
мөңкүт,v,caus,imp
музоолот,v,caus,imp
муйтуйт,v,caus,imp
мукабалат,v,caus,imp
мукактант,v,caus,imp
мукурайт,v,caus,imp
мукураңдат,v,caus,imp
мулжуйт,v,caus,imp
мулжуңдат,v,caus,imp
мултуйт,v,caus,imp
мултуңдат,v,caus,imp
мулуйт,v,caus,imp
мулуңдат,v,caus,imp
мунарлат,v,caus,imp
мунарыктат,v,caus,imp
муңдант,v,caus,imp
мурунтуктат,v,caus,imp
мурчуйт,v,caus,imp
мууздат,v,caus,imp
муунактат,v,caus,imp
муунат,v,caus,imp
муунт,v,caus,imp
муют,v,caus,imp
мүдүрүлт,v,caus,imp
мүлгүт,v,caus,imp
мүлжүңдөт,v,caus,imp
мүлжүт,v,caus,imp
мүлтүлдөт,v,caus,imp
мүңкүрөт,v,caus,imp
мүчүлүштөт,v,caus,imp
мүчүт,v,caus,imp
мүшөктөт,v,caus,imp
мыймыңдат,v,caus,imp
мыйрыйт,v,caus,imp
мыйтыңдат,v,caus,imp
мыктат,v,caus,imp
мыкчыт,v,caus,imp
мыкыйлат,v,caus,imp
мылжыйт,v,caus,imp
мылжыңдат,v,caus,imp
мылмыйт,v,caus,imp
мылпыйт,v,caus,imp
мыртыйт,v,caus,imp
мырыңдат,v,caus,imp
мыскылдат,v,caus,imp
мыткыт,v,caus,imp
мээлет,v,caus,imp
наздант,v,caus,imp
найзалат,v,caus,imp
намыстант,v,caus,imp
нарылат,v,caus,imp
начарлант,v,caus,imp
начарлат,v,caus,imp
негиздет,v,caus,imp
неолит,v,caus,imp
ноколот,v,caus,imp
ноктолот,v,caus,imp
нөшөрлөт,v,caus,imp
нурдант,v,caus,imp
ныгайт,v,caus,imp
ныксырат,v,caus,imp
нымшыт,v,caus,imp
обдулт,v,caus,imp
обоздот,v,caus,imp
обондот,v,caus,imp
обочолонт,v,caus,imp
обочолот,v,caus,imp
огдорулт,v,caus,imp
огожолот,v,caus,imp
одурайт,v,caus,imp
одураӊдат,v,caus,imp
одурт,v,caus,imp
озгундт,v,caus,imp
оздурт,v,caus,imp
озолонт,v,caus,imp
озондот,v,caus,imp
ойдолоктот,v,caus,imp
ойдурт,v,caus,imp
ойкушт,v,caus,imp
ойкуштант,v,caus,imp
ойкуштт,v,caus,imp
оймолот,v,caus,imp
ойноктот,v,caus,imp
ойрондот,v,caus,imp
ойсоктот,v,caus,imp
ойсоӊдот,v,caus,imp
оккупациялт,v,caus,imp
околот,v,caus,imp
оксойт,v,caus,imp
октолт,v,caus,imp
окторулт,v,caus,imp
окуйт,v,caus,imp
окурайт,v,caus,imp
окурант,v,caus,imp
окшойт,v,caus,imp
окшоӊдот,v,caus,imp
окшоӊкурт,v,caus,imp
окшурайт,v,caus,imp
окшуӊдат,v,caus,imp
олоктот,v,caus,imp
олоӊдот,v,caus,imp
олунт,v,caus,imp
олурайт,v,caus,imp
олураӊдат,v,caus,imp
олут,v,caus,imp
олчойт,v,caus,imp
омкорт,v,caus,imp
омуроолот,v,caus,imp
омурулт,v,caus,imp
онжоӊдот,v,caus,imp
онкойт,v,caus,imp
онтолот,v,caus,imp
онтот,v,caus,imp
оңгурат,v,caus,imp
оңдуулат,v,caus,imp
оңкоңдот,v,caus,imp
оңкочукт,v,caus,imp
оңкулдат,v,caus,imp
оңойсунт,v,caus,imp
оңураңдат,v,caus,imp
оңут,v,caus,imp
оңшойт,v,caus,imp
оодарт,v,caus,imp
оожалт,v,caus,imp
оозант,v,caus,imp
ооздукт,v,caus,imp
ооздуктт,v,caus,imp
оокаттант,v,caus,imp
оолакт,v,caus,imp
оолат,v,caus,imp
оолжут,v,caus,imp
ооналакт,v,caus,imp
ооналактат,v,caus,imp
оонт,v,caus,imp
оордот,v,caus,imp
оорсунт,v,caus,imp
опколжут,v,caus,imp
опойт,v,caus,imp
оптонт,v,caus,imp
опузалт,v,caus,imp
опуздт,v,caus,imp
опулдат,v,caus,imp
опураӊдат,v,caus,imp
оргушт,v,caus,imp
оргуштат,v,caus,imp
ордурт,v,caus,imp
ормойт,v,caus,imp
ормолоңдот,v,caus,imp
ормоӊдот,v,caus,imp
ороктот,v,caus,imp
оронт,v,caus,imp
ороолот,v,caus,imp
орсойт,v,caus,imp
орсоӊдот,v,caus,imp
ортолот,v,caus,imp
орундат,v,caus,imp
орунтукт,v,caus,imp
орунтуктат,v,caus,imp
откорт,v,caus,imp
отолот,v,caus,imp
отоолот,v,caus,imp
оторлот,v,caus,imp
отот,v,caus,imp
оттот,v,caus,imp
отурт,v,caus,imp
оштонт,v,caus,imp
оӊколот,v,caus,imp
оӊойлот,v,caus,imp
оӊолт,v,caus,imp
оӊтойлот,v,caus,imp
оӊулдат,v,caus,imp
оӊурайт,v,caus,imp
өгөйлөт,v,caus,imp
өгөөлөт,v,caus,imp
өгөт,v,caus,imp
өзөлөнт,v,caus,imp
өзөрт,v,caus,imp
өйυт,v,caus,imp
өйдөлөт,v,caus,imp
өйдөсүнт,v,caus,imp
өйкөт,v,caus,imp
өксөт,v,caus,imp
өкүрөӊдөт,v,caus,imp
өкчөт,v,caus,imp
өлчөт,v,caus,imp
өнтөлөт,v,caus,imp
өөктөт,v,caus,imp
өпөйт,v,caus,imp
өрдүрт,v,caus,imp
өркөндөт,v,caus,imp
өркүндөт,v,caus,imp
өрмөлөт,v,caus,imp
өрөөлөт,v,caus,imp
өрөпкүт,v,caus,imp
өрттөт,v,caus,imp
өрүлүктөт,v,caus,imp
өрүштϴт,v,caus,imp
өрчүт,v,caus,imp
өтөктөт,v,caus,imp
өчөйт,v,caus,imp
өчөӊдөт,v,caus,imp
өӊгүрөт,v,caus,imp
өӊдϴт,v,caus,imp
өӊдөнт,v,caus,imp
өӊкөйт,v,caus,imp
өӊкөӊдөт,v,caus,imp
өӊөрлөнт,v,caus,imp
өӊөрт,v,caus,imp
өӊүлдϴт,v,caus,imp
өӊчөӊдϴт,v,caus,imp
пайдалант,v,caus,imp
паст,v,caus,imp
патентт,v,caus,imp
ревизиялат,v,caus,imp
саалыт,v,caus,imp
сабалат,v,caus,imp
сабыркат,v,caus,imp
сагалат,v,caus,imp
садагалат,v,caus,imp
сайгактат,v,caus,imp
сайгылат,v,caus,imp
сайлт,v,caus,imp
саймалат,v,caus,imp
сайрандат,v,caus,imp
сайрат,v,caus,imp
сайроондот,v,caus,imp
сакайт,v,caus,imp
саксайт,v,caus,imp
саксакт,v,caus,imp
саксактат,v,caus,imp
саксаӊдат,v,caus,imp
сакт,v,caus,imp
салаалт,v,caus,imp
салактат,v,caus,imp
салаӊдат,v,caus,imp
салбурундат,v,caus,imp
салкындат,v,caus,imp
салмактат,v,caus,imp
салпайт,v,caus,imp
салпаӊдат,v,caus,imp
самат,v,caus,imp
самсаалат,v,caus,imp
санааркат,v,caus,imp
сандыракт,v,caus,imp
сандырактт,v,caus,imp
сапсайт,v,caus,imp
сапсалгалат,v,caus,imp
сапсаӊдат,v,caus,imp
сапсыйт,v,caus,imp
сапт,v,caus,imp
саралат,v,caus,imp
саржандт,v,caus,imp
саркештет,v,caus,imp
сарпайылат,v,caus,imp
сарпоочтот,v,caus,imp
сарпооштот,v,caus,imp
сарпт,v,caus,imp
саруурат,v,caus,imp
сасыт,v,caus,imp
саябандат,v,caus,imp
саякатт,v,caus,imp
саякаттат,v,caus,imp
себелет,v,caus,imp
сезгендирт,v,caus,imp
сейилдет,v,caus,imp
сексейт,v,caus,imp
сексеӊдет,v,caus,imp
селбит,v,caus,imp
селдейт,v,caus,imp
селкилдет,v,caus,imp
селпейт,v,caus,imp
селпектет,v,caus,imp
селсаякт,v,caus,imp
селтеӊдет,v,caus,imp
сенделт,v,caus,imp
сендиректет,v,caus,imp
сенейт,v,caus,imp
сестейт,v,caus,imp
сеӊселт,v,caus,imp
сийгелект,v,caus,imp
сийдирт,v,caus,imp
согулт,v,caus,imp
созолонт,v,caus,imp
сойголонт,v,caus,imp
сойдурт,v,caus,imp
соймолот,v,caus,imp
соймоӊдот,v,caus,imp
соколот,v,caus,imp
соксойт,v,caus,imp
сокулат,v,caus,imp
сокурайт,v,caus,imp
солгундат,v,caus,imp
солдойт,v,caus,imp
солот,v,caus,imp
солукт,v,caus,imp
солуктат,v,caus,imp
сомолот,v,caus,imp
сонорлот,v,caus,imp
сонундат,v,caus,imp
сонуркат,v,caus,imp
соодалат,v,caus,imp
соорот,v,caus,imp
соорулат,v,caus,imp
сопусунт,v,caus,imp
сордурт,v,caus,imp
сороӊдот,v,caus,imp
сортт,v,caus,imp
сорттот,v,caus,imp
соттот,v,caus,imp
союлдат,v,caus,imp
сөйкөнт,v,caus,imp
сөлдөйт,v,caus,imp
сөлдүрөт,v,caus,imp
сөлпүлдөт,v,caus,imp
сөөдүрөт,v,caus,imp
сөөктөт,v,caus,imp
сугунт,v,caus,imp
сулуулат,v,caus,imp
суммалат,v,caus,imp
сундурт,v,caus,imp
сунуштат,v,caus,imp
сурамжылат,v,caus,imp
сурант,v,caus,imp
сурдант,v,caus,imp
сурдат,v,caus,imp
суулат,v,caus,imp
суулукт,v,caus,imp
суурут,v,caus,imp
сүздүрт,v,caus,imp
сүзүлт,v,caus,imp
сүйкөт,v,caus,imp
сүйлөнт,v,caus,imp
сүйрүйт,v,caus,imp
сүйүнчүлөт,v,caus,imp
сүлкүлдөт,v,caus,imp
сүмбөлөт,v,caus,imp
сүргүлөт,v,caus,imp
сүрдөт,v,caus,imp
сүрөт,v,caus,imp
сүрөттөт,v,caus,imp
сүрсүт,v,caus,imp
сүрүштрт,v,caus,imp
схемалат,v,caus,imp
сыбызгыт,v,caus,imp
сыздырт,v,caus,imp
сыйгалакт,v,caus,imp
сыйгалактат,v,caus,imp
сыйгалант,v,caus,imp
сыйкырдат,v,caus,imp
сыйкырлт,v,caus,imp
сыймыкт,v,caus,imp
сыймыктант,v,caus,imp
сыйпалат,v,caus,imp
сыйпат,v,caus,imp
сыйырт,v,caus,imp
сыйыртмакт,v,caus,imp
сылат,v,caus,imp
сындырт,v,caus,imp
сынпостот,v,caus,imp
сыпатт,v,caus,imp
сыпаттат,v,caus,imp
сыраӊдат,v,caus,imp
сыркоолот,v,caus,imp
сырттат,v,caus,imp
сыяктант,v,caus,imp
сыялат,v,caus,imp
сээлдет,v,caus,imp
таамайлат,v,caus,imp
таарынт,v,caus,imp
таарыт,v,caus,imp
таасирлент,v,caus,imp
таасындат,v,caus,imp
табалат,v,caus,imp
табынт,v,caus,imp
табышмактат,v,caus,imp
тажат,v,caus,imp
тазалат,v,caus,imp
тазарт,v,caus,imp
тайгылт,v,caus,imp
тайрактат,v,caus,imp
тайраӊдат,v,caus,imp
тайсалдат,v,caus,imp
тайтайлат,v,caus,imp
тайтаӊдат,v,caus,imp
такалат,v,caus,imp
таканчыктат,v,caus,imp
такат,v,caus,imp
тактайлат,v,caus,imp
тактат,v,caus,imp
тактырт,v,caus,imp
такшалт,v,caus,imp
такылдат,v,caus,imp
такымдат,v,caus,imp
такырайт,v,caus,imp
талдат,v,caus,imp
талкалат,v,caus,imp
талкандат,v,caus,imp
талмоорсут,v,caus,imp
талпайт,v,caus,imp
талпактат,v,caus,imp
талпаӊдат,v,caus,imp
талпылдат,v,caus,imp
талтактат,v,caus,imp
талтаӊдат,v,caus,imp
талыкшыт,v,caus,imp
тамактант,v,caus,imp
тамактат,v,caus,imp
тамандат,v,caus,imp
тамашалат,v,caus,imp
тамгалат,v,caus,imp
тампайт,v,caus,imp
тамсилдет,v,caus,imp
тамтайт,v,caus,imp
тамтаӊдат,v,caus,imp
тамчылат,v,caus,imp
тамшант,v,caus,imp
тамылжыт,v,caus,imp
тамырлат,v,caus,imp
тантырат,v,caus,imp
тапкычтат,v,caus,imp
тапшырт,v,caus,imp
тапылдат,v,caus,imp
тапырат,v,caus,imp
таразалат,v,caus,imp
тарактат,v,caus,imp
тараштат,v,caus,imp
тарбайт,v,caus,imp
тарбалаӊдат,v,caus,imp
тарбиялат,v,caus,imp
тарификациялат,v,caus,imp
таркылдат,v,caus,imp
тармактант,v,caus,imp
тармактат,v,caus,imp
тармалдат,v,caus,imp
тарсайт,v,caus,imp
тартактат,v,caus,imp
тартиптет,v,caus,imp
тарткылат,v,caus,imp
тарткынчактат,v,caus,imp
тарткынчыктат,v,caus,imp
тартуулат,v,caus,imp
таскактат,v,caus,imp
тастайт,v,caus,imp
тастаӊдат,v,caus,imp
тастыктат,v,caus,imp
тасырайт,v,caus,imp
тасыраӊдат,v,caus,imp
татаалдант,v,caus,imp
таткант,v,caus,imp
ташкындат,v,caus,imp
ташыркат,v,caus,imp
ташыт,v,caus,imp
таяктат,v,caus,imp
таят,v,caus,imp
таӊгактат,v,caus,imp
таӊдант,v,caus,imp
таӊуулат,v,caus,imp
таӊшыт,v,caus,imp
таӊырайт,v,caus,imp
таӊыркат,v,caus,imp
тегеректет,v,caus,imp
тегереттирт,v,caus,imp
тегиздет,v,caus,imp
тегиричтет,v,caus,imp
тейлет,v,caus,imp
тейтектет,v,caus,imp
тейтеӊдет,v,caus,imp
текилдет,v,caus,imp
текиреӊдет,v,caus,imp
текчейт,v,caus,imp
текчелет,v,caus,imp
текшерт,v,caus,imp
телит,v,caus,imp
телпейт,v,caus,imp
телпектет,v,caus,imp
телпеӊдет,v,caus,imp
телпийт,v,caus,imp
телтеӊдет,v,caus,imp
телтиректет,v,caus,imp
темгектет,v,caus,imp
теминт,v,caus,imp
темселет,v,caus,imp
темтелеӊдет,v,caus,imp
темтеӊдет,v,caus,imp
тентирет,v,caus,imp
тентит,v,caus,imp
тепеӊдет,v,caus,imp
тепилдет,v,caus,imp
тепирейт,v,caus,imp
тепкилет,v,caus,imp
тепсет,v,caus,imp
тергет,v,caus,imp
тереӊдет,v,caus,imp
термелт,v,caus,imp
термет,v,caus,imp
тескерилент,v,caus,imp
тескерилет,v,caus,imp
тескет,v,caus,imp
тетелет,v,caus,imp
теӊдет,v,caus,imp
теӊет,v,caus,imp
теӊирейт,v,caus,imp
теӊиреӊдет,v,caus,imp
теӊселт,v,caus,imp
тизгиндет,v,caus,imp
тиздет,v,caus,imp
тизелет,v,caus,imp
тизмектет,v,caus,imp
тизмелт,v,caus,imp
тикийт,v,caus,imp
тикилдет,v,caus,imp
тикирейт,v,caus,imp
тиктет,v,caus,imp
тикчийт,v,caus,imp
тикчиндет,v,caus,imp
тилет,v,caus,imp
тирет,v,caus,imp
тиркет,v,caus,imp
тирмийт,v,caus,imp
тирмиӊдет,v,caus,imp
тирсийт,v,caus,imp
тиртеӊдет,v,caus,imp
тиртийт,v,caus,imp
тиртилдет,v,caus,imp
титирет,v,caus,imp
тоборсут,v,caus,imp
тобот,v,caus,imp
тойлот,v,caus,imp
тойпоӊдот,v,caus,imp
тойтойт,v,caus,imp
тойтоӊдот,v,caus,imp
токойлот,v,caus,imp
токоорут,v,caus,imp
токулдат,v,caus,imp
токчойт,v,caus,imp
толкундат,v,caus,imp
толтурт,v,caus,imp
толуктат,v,caus,imp
толукшут,v,caus,imp
томкорт,v,caus,imp
томпоӊдот,v,caus,imp
томпулдат,v,caus,imp
томуйт,v,caus,imp
томураӊдат,v,caus,imp
томурт,v,caus,imp
тонкойт,v,caus,imp
тоорут,v,caus,imp
топойт,v,caus,imp
тополоӊдот,v,caus,imp
топондот,v,caus,imp
топоӊдот,v,caus,imp
топулдат,v,caus,imp
топчулат,v,caus,imp
торгот,v,caus,imp
торойт,v,caus,imp
торолт,v,caus,imp
торот,v,caus,imp
торсойт,v,caus,imp
торсоӊдот,v,caus,imp
тосмолот,v,caus,imp
тостойт,v,caus,imp
тостондот,v,caus,imp
тосурайт,v,caus,imp
